Schema Element,TotalCount
http://www.wikidata.org/entity/Q5248912,1
http://www.wikidata.org/entity/Q5248913,1
http://www.wikidata.org/entity/Q5248914,1
http://www.wikidata.org/entity/Q5248917,1
http://www.wikidata.org/entity/Q5248918,1
http://www.wikidata.org/entity/Q5248921,1
http://www.wikidata.org/entity/Q5248922,1
http://www.wikidata.org/entity/Q5248923,1
http://www.wikidata.org/entity/Q5248960,1
http://www.wikidata.org/entity/Q5248961,1
http://www.wikidata.org/entity/Q5249022,1
http://www.wikidata.org/entity/Q5249023,1
http://www.wikidata.org/entity/Q5249024,1
http://www.wikidata.org/entity/Q5249025,1
http://www.wikidata.org/entity/Q5249026,1
http://www.wikidata.org/entity/Q5249028,1
http://www.wikidata.org/entity/Q5249030,1
http://www.wikidata.org/entity/Q5249031,1
http://www.wikidata.org/entity/Q5249032,1
http://www.wikidata.org/entity/Q5249034,1
http://www.wikidata.org/entity/Q5249035,1
http://www.wikidata.org/entity/Q5249037,1
http://www.wikidata.org/entity/Q5249038,1
http://www.wikidata.org/entity/Q5249039,1
http://www.wikidata.org/entity/Q5249040,1
http://www.wikidata.org/entity/Q5249041,1
http://www.wikidata.org/entity/Q5249043,1
http://www.wikidata.org/entity/Q5249044,1
http://www.wikidata.org/entity/Q5249045,1
http://www.wikidata.org/entity/Q5249063,1
http://www.wikidata.org/entity/Q5249081,2
http://www.wikidata.org/entity/Q5249204,6
http://www.wikidata.org/entity/Q5249245,4
http://www.wikidata.org/entity/Q5249313,4
http://www.wikidata.org/entity/Q5249469,1
http://www.wikidata.org/entity/Q5249472,1
http://www.wikidata.org/entity/Q5249796,3
http://www.wikidata.org/entity/Q5249798,1
http://www.wikidata.org/entity/Q524980,8
http://www.wikidata.org/entity/Q5249963,1
http://www.wikidata.org/entity/Q5250450,2
http://www.wikidata.org/entity/Q525073,6
http://www.wikidata.org/entity/Q5250857,1
http://www.wikidata.org/entity/Q5251247,1
http://www.wikidata.org/entity/Q5252737,6
http://www.wikidata.org/entity/Q5253588,2
http://www.wikidata.org/entity/Q525361,1
http://www.wikidata.org/entity/Q5253633,2
http://www.wikidata.org/entity/Q525365,4
http://www.wikidata.org/entity/Q5253831,1
http://www.wikidata.org/entity/Q5253909,1
http://www.wikidata.org/entity/Q525394,2
http://www.wikidata.org/entity/Q5254073,9
http://www.wikidata.org/entity/Q525443,1
http://www.wikidata.org/entity/Q5254470,2
http://www.wikidata.org/entity/Q5254978,9
http://www.wikidata.org/entity/Q525504,4
http://www.wikidata.org/entity/Q525512,2
http://www.wikidata.org/entity/Q5255461,3
http://www.wikidata.org/entity/Q5255736,1
http://www.wikidata.org/entity/Q5255888,5
http://www.wikidata.org/entity/Q5255892,11
http://www.wikidata.org/entity/Q5255897,1
http://www.wikidata.org/entity/Q5256141,3
http://www.wikidata.org/entity/Q5256179,1
http://www.wikidata.org/entity/Q5257004,2
http://www.wikidata.org/entity/Q5257307,15
http://www.wikidata.org/entity/Q5259261,5
http://www.wikidata.org/entity/Q5259402,2
http://www.wikidata.org/entity/Q5259421,5
http://www.wikidata.org/entity/Q5259432,3
http://www.wikidata.org/entity/Q5259439,1
http://www.wikidata.org/entity/Q5259487,8
http://www.wikidata.org/entity/Q5259583,5
http://www.wikidata.org/entity/Q5260031,1
http://www.wikidata.org/entity/Q526016,3
http://www.wikidata.org/entity/Q5260216,4
http://www.wikidata.org/entity/Q5260434,2
http://www.wikidata.org/entity/Q5260552,2
http://www.wikidata.org/entity/Q5260575,3
http://www.wikidata.org/entity/Q526071,1
http://www.wikidata.org/entity/Q5260784,1
http://www.wikidata.org/entity/Q5260814,1
http://www.wikidata.org/entity/Q526314,4
http://www.wikidata.org/entity/Q526334,11
http://www.wikidata.org/entity/Q526371,2
http://www.wikidata.org/entity/Q526384,2
http://www.wikidata.org/entity/Q5264354,1
http://www.wikidata.org/entity/Q5264400,2
http://www.wikidata.org/entity/Q5264406,3
http://www.wikidata.org/entity/Q5265045,2
http://www.wikidata.org/entity/Q5265049,2
http://www.wikidata.org/entity/Q526549,2
http://www.wikidata.org/entity/Q52657,1
http://www.wikidata.org/entity/Q5265707,5
http://www.wikidata.org/entity/Q5265833,2
http://www.wikidata.org/entity/Q5266166,1
http://www.wikidata.org/entity/Q526644,3
http://www.wikidata.org/entity/Q5266741,4
http://www.wikidata.org/entity/Q5266746,3
http://www.wikidata.org/entity/Q5266905,1
http://www.wikidata.org/entity/Q5267014,2
http://www.wikidata.org/entity/Q526719,6
http://www.wikidata.org/entity/Q5267401,2
http://www.wikidata.org/entity/Q5267880,1
http://www.wikidata.org/entity/Q5267922,2
http://www.wikidata.org/entity/Q526863,4
http://www.wikidata.org/entity/Q526877,9
http://www.wikidata.org/entity/Q526901,3
http://www.wikidata.org/entity/Q527,19
http://www.wikidata.org/entity/Q52700,2
http://www.wikidata.org/entity/Q527091,7
http://www.wikidata.org/entity/Q5271619,1
http://www.wikidata.org/entity/Q5272492,1
http://www.wikidata.org/entity/Q527395,8
http://www.wikidata.org/entity/Q5274065,5
http://www.wikidata.org/entity/Q527425,7
http://www.wikidata.org/entity/Q5274970,1
http://www.wikidata.org/entity/Q5275,9
http://www.wikidata.org/entity/Q5275615,3
http://www.wikidata.org/entity/Q527589,5
http://www.wikidata.org/entity/Q5276039,4
http://www.wikidata.org/entity/Q5276395,10
http://www.wikidata.org/entity/Q527817,1
http://www.wikidata.org/entity/Q5278332,1
http://www.wikidata.org/entity/Q5278690,5
http://www.wikidata.org/entity/Q5279053,1
http://www.wikidata.org/entity/Q527934,4
http://www.wikidata.org/entity/Q5280486,1
http://www.wikidata.org/entity/Q5281480,3
http://www.wikidata.org/entity/Q52815,4
http://www.wikidata.org/entity/Q528166,12
http://www.wikidata.org/entity/Q5281760,4
http://www.wikidata.org/entity/Q5281800,2
http://www.wikidata.org/entity/Q5282129,21
http://www.wikidata.org/entity/Q5282311,3
http://www.wikidata.org/entity/Q5282510,1
http://www.wikidata.org/entity/Q5282519,3
http://www.wikidata.org/entity/Q5282521,1
http://www.wikidata.org/entity/Q5282696,6
http://www.wikidata.org/entity/Q52827,11
http://www.wikidata.org/entity/Q5282744,3
http://www.wikidata.org/entity/Q5282923,1
http://www.wikidata.org/entity/Q5282965,6
http://www.wikidata.org/entity/Q5283,21
http://www.wikidata.org/entity/Q5283140,1
http://www.wikidata.org/entity/Q5283178,2
http://www.wikidata.org/entity/Q5283295,14
http://www.wikidata.org/entity/Q5283326,2
http://www.wikidata.org/entity/Q5283489,2
http://www.wikidata.org/entity/Q5283494,2
http://www.wikidata.org/entity/Q5283496,2
http://www.wikidata.org/entity/Q5283500,6
http://www.wikidata.org/entity/Q5283513,4
http://www.wikidata.org/entity/Q5283515,2
http://www.wikidata.org/entity/Q5283521,6
http://www.wikidata.org/entity/Q5283522,2
http://www.wikidata.org/entity/Q5283524,5
http://www.wikidata.org/entity/Q5283531,5
http://www.wikidata.org/entity/Q5283544,6
http://www.wikidata.org/entity/Q5283546,1
http://www.wikidata.org/entity/Q5283554,2
http://www.wikidata.org/entity/Q5283558,5
http://www.wikidata.org/entity/Q5283559,6
http://www.wikidata.org/entity/Q5283563,2
http://www.wikidata.org/entity/Q5283610,1
http://www.wikidata.org/entity/Q5283631,3
http://www.wikidata.org/entity/Q5283878,3
http://www.wikidata.org/entity/Q5283901,4
http://www.wikidata.org/entity/Q5284375,1
http://www.wikidata.org/entity/Q5284418,7
http://www.wikidata.org/entity/Q5284423,11
http://www.wikidata.org/entity/Q528458,2
http://www.wikidata.org/entity/Q528634,4
http://www.wikidata.org/entity/Q5287,133
http://www.wikidata.org/entity/Q5287468,4
http://www.wikidata.org/entity/Q5287530,3
http://www.wikidata.org/entity/Q5287633,1
http://www.wikidata.org/entity/Q5287666,2
http://www.wikidata.org/entity/Q528820,2
http://www.wikidata.org/entity/Q528892,11
http://www.wikidata.org/entity/Q5290,18
http://www.wikidata.org/entity/Q529012,3
http://www.wikidata.org/entity/Q5290181,4
http://www.wikidata.org/entity/Q529029,7
http://www.wikidata.org/entity/Q5292,193
http://www.wikidata.org/entity/Q5293,9
http://www.wikidata.org/entity/Q529359,1
http://www.wikidata.org/entity/Q5294,12
http://www.wikidata.org/entity/Q52943,16
http://www.wikidata.org/entity/Q52946,21
http://www.wikidata.org/entity/Q52948,22
http://www.wikidata.org/entity/Q5295,15
http://www.wikidata.org/entity/Q52954,12
http://www.wikidata.org/entity/Q5295538,10
http://www.wikidata.org/entity/Q5296,15
http://www.wikidata.org/entity/Q529637,4
http://www.wikidata.org/entity/Q5297,10
http://www.wikidata.org/entity/Q529711,12
http://www.wikidata.org/entity/Q5297202,2
http://www.wikidata.org/entity/Q529752,2
http://www.wikidata.org/entity/Q5298929,3
http://www.wikidata.org/entity/Q529927,1
http://www.wikidata.org/entity/Q529938,3
http://www.wikidata.org/entity/Q5300,16
http://www.wikidata.org/entity/Q5300066,2
http://www.wikidata.org/entity/Q5300179,1
http://www.wikidata.org/entity/Q5301,5
http://www.wikidata.org/entity/Q530151,1
http://www.wikidata.org/entity/Q5302441,4
http://www.wikidata.org/entity/Q5302681,2
http://www.wikidata.org/entity/Q530397,4
http://www.wikidata.org/entity/Q5304570,1
http://www.wikidata.org/entity/Q530460,1
http://www.wikidata.org/entity/Q5305837,7
http://www.wikidata.org/entity/Q53060,11
http://www.wikidata.org/entity/Q530600,1
http://www.wikidata.org/entity/Q530739,1
http://www.wikidata.org/entity/Q5307555,3
http://www.wikidata.org/entity/Q5307593,1
http://www.wikidata.org/entity/Q5307704,1
http://www.wikidata.org/entity/Q5307737,15
http://www.wikidata.org/entity/Q5308066,5
http://www.wikidata.org/entity/Q5308718,13
http://www.wikidata.org/entity/Q5308960,1
http://www.wikidata.org/entity/Q5309,14
http://www.wikidata.org/entity/Q5309082,1
http://www.wikidata.org/entity/Q53094,5
http://www.wikidata.org/entity/Q5310,2
http://www.wikidata.org/entity/Q5310234,2
http://www.wikidata.org/entity/Q5310255,4
http://www.wikidata.org/entity/Q531067,5
http://www.wikidata.org/entity/Q53113,2
http://www.wikidata.org/entity/Q53121,13
http://www.wikidata.org/entity/Q531230,3
http://www.wikidata.org/entity/Q5312628,4
http://www.wikidata.org/entity/Q5312630,1
http://www.wikidata.org/entity/Q5312967,2
http://www.wikidata.org/entity/Q531306,1
http://www.wikidata.org/entity/Q5313189,2
http://www.wikidata.org/entity/Q531349,3
http://www.wikidata.org/entity/Q5314,7
http://www.wikidata.org/entity/Q5314113,1
http://www.wikidata.org/entity/Q531597,3
http://www.wikidata.org/entity/Q531645,3
http://www.wikidata.org/entity/Q5316788,1
http://www.wikidata.org/entity/Q5316792,1
http://www.wikidata.org/entity/Q531716,4
http://www.wikidata.org/entity/Q5317225,1
http://www.wikidata.org/entity/Q5317357,5
http://www.wikidata.org/entity/Q5317423,1
http://www.wikidata.org/entity/Q5317457,1
http://www.wikidata.org/entity/Q5318,6
http://www.wikidata.org/entity/Q5318424,1
http://www.wikidata.org/entity/Q531953,7
http://www.wikidata.org/entity/Q532,35
http://www.wikidata.org/entity/Q5320,9
http://www.wikidata.org/entity/Q532003,1
http://www.wikidata.org/entity/Q5321,11
http://www.wikidata.org/entity/Q532166,4
http://www.wikidata.org/entity/Q5322,6
http://www.wikidata.org/entity/Q5322166,36
http://www.wikidata.org/entity/Q5322571,6
http://www.wikidata.org/entity/Q5322582,2
http://www.wikidata.org/entity/Q5322959,2
http://www.wikidata.org/entity/Q5323405,1
http://www.wikidata.org/entity/Q5323412,1
http://www.wikidata.org/entity/Q5323431,1
http://www.wikidata.org/entity/Q5323475,1
http://www.wikidata.org/entity/Q5323479,1
http://www.wikidata.org/entity/Q5323756,1
http://www.wikidata.org/entity/Q5323757,1
http://www.wikidata.org/entity/Q5323758,1
http://www.wikidata.org/entity/Q5323760,1
http://www.wikidata.org/entity/Q5323761,1
http://www.wikidata.org/entity/Q5323885,1
http://www.wikidata.org/entity/Q5325,3
http://www.wikidata.org/entity/Q5325633,2
http://www.wikidata.org/entity/Q5326659,3
http://www.wikidata.org/entity/Q53268,30
http://www.wikidata.org/entity/Q5326904,1
http://www.wikidata.org/entity/Q532716,2
http://www.wikidata.org/entity/Q5327369,4
http://www.wikidata.org/entity/Q5327704,5
http://www.wikidata.org/entity/Q5327742,1
http://www.wikidata.org/entity/Q5327977,2
http://www.wikidata.org/entity/Q5328061,1
http://www.wikidata.org/entity/Q5328200,1
http://www.wikidata.org/entity/Q5328616,3
http://www.wikidata.org/entity/Q5328687,1
http://www.wikidata.org/entity/Q5329,4
http://www.wikidata.org/entity/Q5329154,1
http://www.wikidata.org/entity/Q5329170,2
http://www.wikidata.org/entity/Q532953,2
http://www.wikidata.org/entity/Q532998,4
http://www.wikidata.org/entity/Q5330160,1
http://www.wikidata.org/entity/Q5330379,1
http://www.wikidata.org/entity/Q5330517,1
http://www.wikidata.org/entity/Q533161,1
http://www.wikidata.org/entity/Q5332280,3
http://www.wikidata.org/entity/Q533309,3
http://www.wikidata.org/entity/Q5333253,7
http://www.wikidata.org/entity/Q5333342,1
http://www.wikidata.org/entity/Q5333510,6
http://www.wikidata.org/entity/Q5333554,7
http://www.wikidata.org/entity/Q5333912,1
http://www.wikidata.org/entity/Q5334199,2
http://www.wikidata.org/entity/Q5334416,3
http://www.wikidata.org/entity/Q533501,1
http://www.wikidata.org/entity/Q5335686,5
http://www.wikidata.org/entity/Q533666,1
http://www.wikidata.org/entity/Q533668,4
http://www.wikidata.org/entity/Q5336735,1
http://www.wikidata.org/entity/Q533709,3
http://www.wikidata.org/entity/Q5338003,2
http://www.wikidata.org/entity/Q5339,4
http://www.wikidata.org/entity/Q5339237,9
http://www.wikidata.org/entity/Q534026,1
http://www.wikidata.org/entity/Q5340942,4
http://www.wikidata.org/entity/Q5340969,4
http://www.wikidata.org/entity/Q5341276,1
http://www.wikidata.org/entity/Q5341295,8
http://www.wikidata.org/entity/Q5341305,1
http://www.wikidata.org/entity/Q534131,4
http://www.wikidata.org/entity/Q534159,2
http://www.wikidata.org/entity/Q534270,2
http://www.wikidata.org/entity/Q534282,2
http://www.wikidata.org/entity/Q534342,10
http://www.wikidata.org/entity/Q534426,3
http://www.wikidata.org/entity/Q53463,8
http://www.wikidata.org/entity/Q53467,4
http://www.wikidata.org/entity/Q53473,3
http://www.wikidata.org/entity/Q53475,4
http://www.wikidata.org/entity/Q53476,4
http://www.wikidata.org/entity/Q5348452,2
http://www.wikidata.org/entity/Q534851,12
http://www.wikidata.org/entity/Q5348941,1
http://www.wikidata.org/entity/Q534932,9
http://www.wikidata.org/entity/Q5349747,3
http://www.wikidata.org/entity/Q535039,1
http://www.wikidata.org/entity/Q535067,1
http://www.wikidata.org/entity/Q5352191,10
http://www.wikidata.org/entity/Q5353026,1
http://www.wikidata.org/entity/Q535352,2
http://www.wikidata.org/entity/Q5354734,2
http://www.wikidata.org/entity/Q5354754,6
http://www.wikidata.org/entity/Q5356184,4
http://www.wikidata.org/entity/Q5356185,4
http://www.wikidata.org/entity/Q5356187,4
http://www.wikidata.org/entity/Q5356189,4
http://www.wikidata.org/entity/Q5356265,4
http://www.wikidata.org/entity/Q5356385,1
http://www.wikidata.org/entity/Q5356435,2
http://www.wikidata.org/entity/Q5356436,2
http://www.wikidata.org/entity/Q535695,6
http://www.wikidata.org/entity/Q5357209,2
http://www.wikidata.org/entity/Q5357459,3
http://www.wikidata.org/entity/Q5358201,5
http://www.wikidata.org/entity/Q5358364,8
http://www.wikidata.org/entity/Q5358395,4
http://www.wikidata.org/entity/Q5358404,5
http://www.wikidata.org/entity/Q5358570,4
http://www.wikidata.org/entity/Q5358781,2
http://www.wikidata.org/entity/Q5358816,3
http://www.wikidata.org/entity/Q535923,4
http://www.wikidata.org/entity/Q5360091,1
http://www.wikidata.org/entity/Q536135,5
http://www.wikidata.org/entity/Q5361833,2
http://www.wikidata.org/entity/Q5362345,7
http://www.wikidata.org/entity/Q536269,15
http://www.wikidata.org/entity/Q536351,2
http://www.wikidata.org/entity/Q536390,2
http://www.wikidata.org/entity/Q5364172,1
http://www.wikidata.org/entity/Q536420,2
http://www.wikidata.org/entity/Q53663,2
http://www.wikidata.org/entity/Q53665,2
http://www.wikidata.org/entity/Q5366501,1
http://www.wikidata.org/entity/Q5367,14
http://www.wikidata.org/entity/Q5367359,1
http://www.wikidata.org/entity/Q5367573,2
http://www.wikidata.org/entity/Q5367899,4
http://www.wikidata.org/entity/Q5368307,4
http://www.wikidata.org/entity/Q5368739,4
http://www.wikidata.org/entity/Q5368806,2
http://www.wikidata.org/entity/Q5368817,4
http://www.wikidata.org/entity/Q5368818,1
http://www.wikidata.org/entity/Q5369,18
http://www.wikidata.org/entity/Q53696,2
http://www.wikidata.org/entity/Q5369651,6
http://www.wikidata.org/entity/Q537000,4
http://www.wikidata.org/entity/Q53706,11
http://www.wikidata.org/entity/Q537094,1
http://www.wikidata.org/entity/Q537098,4
http://www.wikidata.org/entity/Q5371079,11
http://www.wikidata.org/entity/Q537127,7
http://www.wikidata.org/entity/Q537151,4
http://www.wikidata.org/entity/Q5372,23
http://www.wikidata.org/entity/Q5372133,1
http://www.wikidata.org/entity/Q537250,5
http://www.wikidata.org/entity/Q5372544,1
http://www.wikidata.org/entity/Q537420,3
http://www.wikidata.org/entity/Q53744,5
http://www.wikidata.org/entity/Q537460,1
http://www.wikidata.org/entity/Q5374675,5
http://www.wikidata.org/entity/Q537478,2
http://www.wikidata.org/entity/Q5375,10
http://www.wikidata.org/entity/Q5375483,6
http://www.wikidata.org/entity/Q5375622,3
http://www.wikidata.org/entity/Q5376203,1
http://www.wikidata.org/entity/Q5376333,4
http://www.wikidata.org/entity/Q5377,6
http://www.wikidata.org/entity/Q5377027,1
http://www.wikidata.org/entity/Q5377030,5
http://www.wikidata.org/entity/Q537769,3
http://www.wikidata.org/entity/Q5377740,5
http://www.wikidata.org/entity/Q5377742,1
http://www.wikidata.org/entity/Q5378,29
http://www.wikidata.org/entity/Q5378276,2
http://www.wikidata.org/entity/Q5378597,4
http://www.wikidata.org/entity/Q5378599,4
http://www.wikidata.org/entity/Q5378616,1
http://www.wikidata.org/entity/Q5378671,2
http://www.wikidata.org/entity/Q537876,2
http://www.wikidata.org/entity/Q537896,1
http://www.wikidata.org/entity/Q537929,3
http://www.wikidata.org/entity/Q537981,5
http://www.wikidata.org/entity/Q537993,2
http://www.wikidata.org/entity/Q5380480,1
http://www.wikidata.org/entity/Q5380792,1
http://www.wikidata.org/entity/Q5380863,4
http://www.wikidata.org/entity/Q5380913,2
http://www.wikidata.org/entity/Q5381254,9
http://www.wikidata.org/entity/Q5381350,1
http://www.wikidata.org/entity/Q5381367,1
http://www.wikidata.org/entity/Q5381447,1
